Codigo,Descripcion,Categoria,StockPrincipal,StockProduccion,StockTransformacion,CantidadPorCaja,NumeroCajas,Ubicacion,FechaExpedicion,DiasParaExpirar,FechaExpiracion,Proveedor,UltimaOrden,Detalles,Id,StockMinimo,StockMaximo,VidaUtilMeses,Notas,LotesJson
18-5526-410-0F-01,"Feuille Aluminium 5052 - 4,0' x 10,0' - 1/16"" - 0F - Mill Finish",FEUILLES,97.0,0,0,0,1.94,BIN 1,XX,0,,N/A,,,mnt08xjmajt550,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-1F-02,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 1F - Light Bronze",FEUILLES,24.0,0,0,0,0.48,BIN 1,XX,0,,N/A,,,mnt08xjvgg8w93,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-1F-03,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 1F - Dark Bronze",FEUILLES,59.0,0,0,0,1.18,BIN 1,XX,0,,N/A,,,mnt08xk3otczps,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TIGF-124-12-01,TIGE FILLETE - 10-24 X12.0' MILL FINISH,FINITION,137.0,0,0,0,2.74,BIN1 TABLE,XX,0,,FASTENAL,46085,,mnt08xkbz7megz,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-PASTE21,SILICONE  BRONZE DOWSIL,CHANTIER,20.0,0,0,0,1.66666667,E3R,XX,0,,VALTEC,,,mnt08xkjoog3li,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-TOOL45,HUSKY ROUND HEADED RACHET / CLE A DOUILLE A CLIQUET A TETE RONDE,ASSEMBLAGE,2.0,0,0,0,0.00666667,ARMOIRE AVEC CLE T4,XX,0,,N/A,,,mnt08xkrwnt9ks,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-UNION-6-MM,"RALLONGE DE TRASNFO 6"" M-M",ELECTRIQUE,206.0,0,0,0,206.0,BIN 3,XX,0,,N/A,,,mnt08xkyho2riw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-TOOL4410,BITES DE TOURNEVIS CMC,CHANTIER,623.0,0,0,0,623.0,BOX 27,XX,0,,N/A,,,mnt08xl79su3t5,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-40-47,"Rosette - Pyramidal Carr� Int�rieur - 4,0 PEGS - Noir",CHANTIER,49.0,0,0,0,0.10888889,BOX 44,XX,0,,N/A,,,mnt08xle86xbzz,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-20-47,"Rosette - Pyramidal Carr� Int�rieur - 2,0 PEGS - Noir",CHANTIER,43.0,0,0,0,0.09555556,BOX 44,XX,0,,N/A,,,mnt08xlmezbruv,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-1F-05,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 1F - Champagne",FEUILLES,8.0,0,0,0,0.16,BIN 1,XX,0,,N/A,,,mnt08xlw3irj4p,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-1F-06,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 1F - Satin Clair",FEUILLES,3.0,0,0,0,0.06,BIN 1,XX,0,,N/A,,,mnt08xm6q9y9k6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-1F-07,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 1F - Noir",FEUILLES,5.0,0,0,0,0.1,BIN 1,XX,0,,N/A,,,mnt08xmey215nl,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FILL-410-2F-04,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/32"" - 2F - Gold",FEUILLES,4.0,0,0,0,0.08,BIN 1,XX,0,,N/A,,,mnt08xmle3p9pk,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-40-72,ROSETTE PYRAMIDAL EN X NOIR ET ETAIN,CHANTIER,92.0,0,0,0,0.20444444,BOX 51,XX,0,,N/A,,,mnt08xmtj65t9r,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-18-02,"Extrusion 1 1/2"" - CMCA-01 - Curved 18"" - Light Bronze",EXTRUSION,20.0,0,0,0,0.08,BIN 2,XX,0,,N/A,,,mnt08xn1oaxt06,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-02,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Light Bronze",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08xna487bb1,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-03,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Dark Bronze",EXTRUSION,359.0,0,0,0,7.18,BIN 2,XX,0,,N/A,,,mnt08xnl2nmnax,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-04,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Gold",EXTRUSION,66.0,0,0,0,1.32,BIN 2,XX,0,,N/A,,,mnt08xny5h03wz,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-06,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Satin Clair",EXTRUSION,32.0,0,0,0,0.64,BIN 2,XX,0,,N/A,,,mnt08xo84hnb35,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-07,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Black",EXTRUSION,33.0,0,0,0,0.66,BIN 2,XX,0,,N/A,,,mnt08xoh1oeja1,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01C-24-30,"Extrusion 1 1/2"" - CMCA-01 - Curved 24"" - Bronze Antique",EXTRUSION,7.0,0,0,0,0.14,BIN 2,XX,0,,N/A,,,mnt08xorchgpwj,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-02,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Light Bronze",EXTRUSION,63.0,0,0,0,1.26,BIN 2,XX,0,,N/A,,,mnt08xoz4iemi3,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-03,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Dark Bronze",EXTRUSION,24.0,0,0,0,0.48,BIN 2,XX,0,,N/A,,,mnt08xp8v5fvfa,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-04,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Gold",EXTRUSION,41.0,0,0,0,0.82,BIN 2,XX,0,,N/A,,,mnt08xpgxumz4s,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-06,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Satin Clair",EXTRUSION,56.0,0,0,0,1.12,BIN 2,XX,0,,N/A,,,mnt08xpnhkddg3,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-07,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Black",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08xpws0x6ik,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01K-10-30,"Extrusion 1 1/2"" - CMCA-01 - Convex 10"" - Bronze Antique",EXTRUSION,15.0,0,0,0,0.3,BIN 2,XX,0,,N/A,,,mnt08xq4tplayh,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01V-14-02,"Extrusion 1 1/2"" - CMCA-01 - Concave 14,5"" - Light Bronze",EXTRUSION,117.0,0,0,0,2.34,BIN 2,XX,0,,N/A,,,mnt08xqbqcw939,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01V-14-03,"Extrusion 1 1/2"" - CMCA-01 - Concave 14,5"" - Dark Bronze",EXTRUSION,208.0,0,0,0,4.16,BIN 2,XX,0,,N/A,,,mnt08xqjtewe8p,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01V-14-06,"Extrusion 1 1/2"" - CMCA-01 - Concave 14,5"" - Satin Clair",EXTRUSION,5.0,0,0,0,0.1,BIN 2,XX,0,,N/A,,,mnt08xqw48yyf6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01V-14-30,"Extrusion 1 1/2"" - CMCA-01 - Concave 14,5"" - Bronze Antique",EXTRUSION,12.0,0,0,0,0.24,BIN 2,XX,0,,N/A,,,mnt08xr4wydhhc,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
3/816X21/4,STUDS,CHANTIER,107297.0,0,0,0,107.1,"CONTAINER CHANTIER, BOX 37(10000), BOX 38(9000), BOX 39(9000)",XX,0,,N/A,,,mnt08xrc0fihpy,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-shims90,SHIMS NOIRES RECTANGULAIRES,USINE,1352.0,0,0,0,1.0,ETOPC,XX,0,,N/A,,,mnt08xrk6ginal,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
3/816UNC,HEX NUTS POUR STUD,CHANTIER,57200.0,0,0,0,55800.0,"CONTAINEUR DU CHANTIER,   BOX 43(39000)",XX,0,,N/A,,,mnt08xrr7fi28g,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-REVCUTOOL123,CUT OFF TOOL/ OUTILS DE COUPE,USNIE,1.0,0,0,0,1.0,ARMOIRE AVEC CLE T3,XX,0,,N/A,,,mnt08xrz404vpx,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-LIQUID11SC,PEINTURE SATIN CLAIR,USINE,12.0,0,0,0,1.0,E6C,XX,0,,N/A,,,mnt08xs7hieoz6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ANGL-202-135-01,"Quincaillerie - Angle M�tal 137 degr�s - 2"" x 2"" x 1/2"" - Mill Finish",QUINCAILLERIE/EXTRUSION,44.0,0,0,0,44.0,B0X 18,XX,0,,N/A,,,mnt08xsek8drgj,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-CAVGO-1245,CACHE VIS GOLD,USINE,52.0,0,0,0,52.0,ARMOIRE AVEC CLE T2,XX,0,,TBD,46077,,mnt08xsml8in0i,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ANGL-202-119-01,"Quincaillerie - Angle M�tal 119 degr�s - 2"" x 2"" x 1/2"" - Mill Finish",QUINCAILLERIE/EXTRUSION,0.0,0,0,0,0,DESK,XX,0,,N/A,,,mnt08xsuvicycf,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-HCOMB,PLAQUE DE CARTON HONEYCOMB,CRATAGE,0.0,0,0,0,0,CRATAGE,XX,0,,ULINE,46077,,mnt08xt5yk0uqm,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-CRCLFI5,"CLOUS DE FINITION CALIBRE 18 1-1/4""",CRATAGE,45000.0,0,0,0,9.0,CARTAGE,XX,0,,AGRAFBEC,46079,,mnt08xtfpmdw5e,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-10-04,"Extrusion 1 1/4"" - CMCA-40 - Standard 10,0' - Gold",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,DAJCOR,46101,,mnt08xtn7b6w02,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-PIC-021-0505-02,"Tube en aluminium carre de block de curve inverse 21' x� 0.5""x 0.5"" Light bronze",ASSEMBLAGE,0.0,0,0,0,0,B8-PROD,XX,0,,Details,,,mnt08xtwkxkgz4,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-PIC-021-0505-XX,"Tube en aluminium carre de block de curve inverse 21' x� 0.5""x 0.5"" Mill finish",ASSEMBLAGE,0.0,0,0,0,0,B8-PROD,XX,0,,N/A,,,mnt08xu4r7oxim,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-PIC-105-0505-02,"Tube en aluminium carre de block de curve inverse 10' x� 0.5""x 0.5"" Light bronze",ASSEMBLAGE,0.0,0,0,0,0,B8-PROD,XX,0,,N/A,,,mnt08xubdfmgzf,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABC-BIC-22-02,"Tablette courbe inverse THBIC 22.5 - 22 1/4"" X 22 1/4"" X 1/8"" - 1 face - Light bronze",ASSEMBLAGE,40.0,0,0,0,40.0,B8-PROD,XX,0,,N/A,,,mnt08xujw3og6l,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABC-TIC-22-02,"Tablette courbe inverse TIC 22.5 - 22 3/8"" X 22 3/8"" X 1/8"" - 2 faces - Light bronze",ASSEMBLAGE,150.0,0,0,0,150.0,B8-PROD,XX,0,,N/A,,,mnt08xursz4vj9,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABC-BAC-24-02,"Tablette courbe THBAC 24 - 17 3/4"" X 23 1/16"" X 1/8"" - 1 face - Light bronze",ASSEMBLAGE,4.0,0,0,0,34.0,B8-PROD,XX,0,,N/A,,,mnt08xuzfu3tnn,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-510-1F-02,"Feuille Aluminium 5005 - 5,0' x 10,0' - 1/8"" - 1F - Light Bronze",FEUILLES,36.0,0,0,0,0.72,BIN 1,XX,0,,N/A,,,mnt08xv8mngfry,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-510-2F-02,"Feuille Aluminium 5005 - 5,0' x 10,0' - 1/8"" - 2F - Light Bronze",FEUILLES,32.0,0,0,0,0.64,BIN 1,XX,0,,N/A,,,mnt08xvj9z4g2n,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-510-2F-03,"Feuille Aluminium 5005 - 5,0' x 10,0' - 1/8"" - 2F - Dark Bronze",FEUILLES,4.0,0,0,0,0.08,BIN 1,XX,0,,N/A,,,mnt08xvumgvhy8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-510-0F-01,"Feuille Aluminium 5005 - 5,0' x 10,0' - 1/8"" - 0F - Mill Finish",FEUILLES,10.0,0,0,0,0.2,BIN 1,XX,0,,N/A,,,mnt08xw2sav1k8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-510-0F-02,"Feuille Aluminium 5005 - 5,0' x 10,0' - 1/8"" - 0F - Light Bronze",FEUILLES,0.0,0,0,0,0,BIN 1,XX,0,,N/A,,,mnt08xwalhmmiq,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABL-DEV-12-02,"Tablette standard - DEV12 - 11 3/5"" x 11 7/8''- Light bronze",ASSEMBLAGE,50.0,0,0,0,50.0,B8-PROD,XX,0,,N/A,,,mnt08xwkvrxip7,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABL-DEX-12-02,"Tablette standard - DE12 - 11 9/16"" x 11 15/16''- Light bronze",ASSEMBLAGE,46.0,0,0,0,46.0,B8-PROD,XX,0,,N/A,,,mnt08xwtfbnulp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TABL-DXX-12-02,"Tablette standard - D12 - 11 9/16"" x 11 5/8''- Light bronze",ASSEMBLAGE,20.0,0,0,0,23.0,B8-PROD,XX,0,,N/A,,,mnt08xx325t9vb,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-REVOLUTION / SPARE21,DISQUE A ABRASIF 60+,ASSEMBLAGE,100.0,0,0,0,2.0,ARMOIRE AVEC CLE,XX,0,,N/A,46093,,mnt08xxc2ehk0a,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-REVOLUTION / SPARE22,DISQUE A ABRASIF 36+,ASSEMBLAGE,100.0,0,0,0,2.0,ARMOIRE AVEC CLE,XX,0,,N/A,46093,,mnt08xxm39rd0l,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ANGL-202-139-01,"Quincaillerie - Angle M�tal 139 degr�s - 2"" x 2"" x 1/2"" - Mill Finish",QUINCAILLERIE/EXTRUSION,30.0,0,0,0,30.0,B0X 18,XX,0,,N/A,,,mnt08xxv9gk7ja,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-FDFF-100-14-SE,"CONNECTEUR VERTICAL MOLEX 100 SORTIES @14""(HARNESS)",CHANTIER/ELECTRIQUE,0.0,0,0,0,0,,,,,,,,578,0,0,0,"Origen: Phoenix HISTORY. StockPrincipal = celda bajo INITIAL_QUANTITY más a la izquierda (más reciente; col 7); si vacío, --initial-col. ⚠ Sin artículo en respaldo G-NEEX: cantidades desde Phoenix (INITIAL QUANTITY). ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.",[]
LGOIR- TOOLRHX2313,"COBALT DRILL BIT /FORET AU COBALT  1/4""  6.4mm STAINLESS",USINE,2.0,0,0,0,0,,,,,,,,579,0,0,0,"Origen: Phoenix HISTORY. StockPrincipal = celda bajo INITIAL_QUANTITY más a la izquierda (más reciente; col 7); si vacío, --initial-col. ⚠ Sin artículo en respaldo G-NEEX: cantidades desde Phoenix (INITIAL QUANTITY). ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.",[]
